trade_id,symbol,side,entry_time,exit_time,entry_fr,entry_collect_fr,exit_fr,hold_settlements,gross_pct,cost_rt_pct,net_pct,gross_dollar,cost_dollar,net_dollar,cost_tier,gap_closed
C98USDT_20220805000000,C98USDT,long_spot_short_futures,2022-08-05 00:00:00.005000+00:00,2022-08-05 08:00:00+00:00,-0.05465,-0.014013,-0.014013,1,0.014013,0.2,-0.185987,0.042039,0.6,-0.557961,high,False
RSRUSDT_20220805080000,RSRUSDT,long_spot_short_futures,2022-08-05 08:00:00+00:00,2022-08-05 16:00:00+00:00,-0.110868,-0.019523000000000002,-0.019523000000000002,1,0.019523000000000002,0.2,-0.180477,0.058569,0.6,-0.541431,high,False
RSRUSDT_20220806080000,RSRUSDT,long_spot_short_futures,2022-08-06 08:00:00+00:00,2022-08-06 16:00:00.015000+00:00,-0.072864,0.0008029999999999999,0.0008029999999999999,1,0.0008029999999999999,0.2,-0.199197,0.0024089999999999997,0.6,-0.597591,high,False
WOOUSDT_20220807000000,WOOUSDT,long_spot_short_futures,2022-08-07 00:00:00.013000+00:00,2022-08-07 16:00:00.014000+00:00,-0.17175300000000002,-0.041821000000000004,0.006242,2,0.048063,0.2,-0.15193700000000002,0.144189,0.6,-0.455811,high,False
COTIUSDT_20220808000000,COTIUSDT,long_spot_short_futures,2022-08-08 00:00:00.009000+00:00,2022-08-08 08:00:00.006000+00:00,-0.064779,0.01,0.01,1,0.01,0.2,-0.19,0.030000000000000002,0.6,-0.57,high,False
DYDXUSDT_20220810080000,DYDXUSDT,long_spot_short_futures,2022-08-10 08:00:00.016000+00:00,2022-08-10 16:00:00.018000+00:00,-0.077336,0.01,0.01,1,0.01,0.2,-0.19,0.030000000000000002,0.6,-0.57,high,False
SNXUSDT_20220810000000,SNXUSDT,long_spot_short_futures,2022-08-10 00:00:00+00:00,2022-08-11 16:00:00+00:00,-0.052194000000000004,-0.046490000000000004,-0.003905,5,0.18922,0.2,-0.010780000000000012,0.5676599999999999,0.6,-0.032340000000000035,high,False
RLCUSDT_20220811080000,RLCUSDT,long_spot_short_futures,2022-08-11 08:00:00+00:00,2022-08-12 08:00:00+00:00,-0.623935,-0.281629,0.01,3,0.44317700000000004,0.2,0.24317700000000003,1.3295310000000002,0.6,0.729531,high,False
SNXUSDT_20220812160000,SNXUSDT,long_spot_short_futures,2022-08-12 16:00:00.005000+00:00,2022-08-13 00:00:00.012000+00:00,-0.063942,-0.009825,-0.009825,1,0.009825,0.2,-0.190175,0.029475,0.6,-0.570525,high,False
SANDUSDT_20220813080000,SANDUSDT,long_spot_short_futures,2022-08-13 08:00:00.006000+00:00,2022-08-13 16:00:00.018000+00:00,-0.055113999999999996,-0.011601,-0.011601,1,0.011601,0.2,-0.188399,0.034803,0.6,-0.5651970000000001,high,False
RLCUSDT_20220813080000,RLCUSDT,long_spot_short_futures,2022-08-13 08:00:00.006000+00:00,2022-08-13 16:00:00.018000+00:00,-0.07378699999999999,-0.016758,-0.016758,1,0.016758,0.2,-0.18324200000000002,0.050274,0.6,-0.549726,high,False
JASMYUSDT_20220813160000,JASMYUSDT,long_spot_short_futures,2022-08-13 16:00:00.018000+00:00,2022-08-14 00:00:00+00:00,-0.057067,0.01,0.01,1,0.01,0.2,-0.19,0.030000000000000002,0.6,-0.57,high,False
RLCUSDT_20220815080000,RLCUSDT,long_spot_short_futures,2022-08-15 08:00:00.002000+00:00,2022-08-15 16:00:00.010000+00:00,-0.083443,0.0036399999999999996,0.0036399999999999996,1,0.0036399999999999996,0.2,-0.19636,0.01092,0.6,-0.58908,high,False
RLCUSDT_20220816000000,RLCUSDT,long_spot_short_futures,2022-08-16 00:00:00.010000+00:00,2022-08-16 08:00:00.002000+00:00,-0.060912,0.008617,0.008617,1,0.008617,0.2,-0.19138300000000003,0.025851,0.6,-0.5741490000000001,high,False
BCHUSDT_20220816000000,BCHUSDT,long_spot_short_futures,2022-08-16 00:00:00.010000+00:00,2022-08-16 16:00:00+00:00,-0.059770000000000004,-0.032771999999999996,-0.012212,2,0.044983999999999996,0.2,-0.15501600000000001,0.134952,0.6,-0.465048,high,False
RLCUSDT_20220817160000,RLCUSDT,long_spot_short_futures,2022-08-17 16:00:00.001000+00:00,2022-08-18 00:00:00.005000+00:00,-0.08245000000000001,0.007143999999999999,0.007143999999999999,1,0.007143999999999999,0.2,-0.192856,0.021432,0.6,-0.578568,high,False
ARPAUSDT_20220818080000,ARPAUSDT,long_spot_short_futures,2022-08-18 08:00:00.012000+00:00,2022-08-18 16:00:00.013000+00:00,-0.410342,0.01,0.01,1,0.01,0.2,-0.19,0.030000000000000002,0.6,-0.57,high,False
SANDUSDT_20220819160000,SANDUSDT,long_spot_short_futures,2022-08-19 16:00:00.009000+00:00,2022-08-20 00:00:00+00:00,-0.055601,-0.019563999999999998,-0.019563999999999998,1,0.019563999999999998,0.2,-0.180436,0.058691999999999994,0.6,-0.541308,high,False
IOTXUSDT_20220818160000,IOTXUSDT,long_spot_short_futures,2022-08-18 16:00:00.013000+00:00,2022-08-20 00:00:00+00:00,-0.06566999999999999,-0.024332,-0.008219,4,0.125082,0.2,-0.07491800000000001,0.37524599999999997,0.6,-0.22475400000000004,high,False
ARPAUSDT_20220819080000,ARPAUSDT,long_spot_short_futures,2022-08-19 08:00:00+00:00,2022-08-20 08:00:00.005000+00:00,-0.069005,-0.072322,-0.018293,3,0.11207,0.2,-0.08793000000000001,0.33621,0.6,-0.26379,high,False
CRVUSDT_20220820000000,CRVUSDT,long_spot_short_futures,2022-08-20 00:00:00+00:00,2022-08-20 08:00:00.005000+00:00,-0.052554000000000003,-0.009784,-0.009784,1,0.009784,0.2,-0.19021600000000002,0.029352,0.6,-0.570648,high,False
CTSIUSDT_20220820080000,CTSIUSDT,long_spot_short_futures,2022-08-20 08:00:00.005000+00:00,2022-08-20 16:00:00+00:00,-0.051519,0.01,0.01,1,0.01,0.2,-0.19,0.030000000000000002,0.6,-0.57,high,False
DYDXUSDT_20220820080000,DYDXUSDT,long_spot_short_futures,2022-08-20 08:00:00.005000+00:00,2022-08-21 00:00:00.010000+00:00,-0.059799,-0.028378000000000004,-0.008605,2,0.036983,0.2,-0.16301700000000002,0.110949,0.6,-0.48905100000000007,high,False
KSMUSDT_20220820000000,KSMUSDT,long_spot_short_futures,2022-08-20 00:00:00+00:00,2022-08-21 00:00:00.010000+00:00,-0.050620000000000005,-0.046106,-0.00474,3,0.13333899999999999,0.2,-0.06666100000000003,0.40001699999999996,0.6,-0.19998300000000005,high,False
RLCUSDT_20220820160000,RLCUSDT,long_spot_short_futures,2022-08-20 16:00:00+00:00,2022-08-21 08:00:00.013000+00:00,-0.077898,-0.051181000000000004,0.01,2,0.061181000000000006,0.2,-0.138819,0.183543,0.6,-0.416457,high,False
COTIUSDT_20220821000000,COTIUSDT,long_spot_short_futures,2022-08-21 00:00:00.010000+00:00,2022-08-21 08:00:00.013000+00:00,-0.056434,0.001872,0.001872,1,0.001872,0.2,-0.198128,0.005616,0.6,-0.594384,high,False
SNXUSDT_20220815080000,SNXUSDT,long_spot_short_futures,2022-08-15 08:00:00.002000+00:00,2022-08-21 08:00:00.013000+00:00,-0.05609499999999999,-0.055781,-0.007521000000000001,18,0.7426399999999999,0.2,0.5426399999999998,2.2279199999999997,0.6,1.6279199999999994,high,False
BELUSDT_20220821080000,BELUSDT,long_spot_short_futures,2022-08-21 08:00:00.013000+00:00,2022-08-22 00:00:00.011000+00:00,-0.072661,-0.141695,0.01,2,0.151695,0.2,-0.048305000000000015,0.455085,0.6,-0.14491500000000004,high,False
CELOUSDT_20220821000000,CELOUSDT,long_spot_short_futures,2022-08-21 00:00:00.010000+00:00,2022-08-22 00:00:00.011000+00:00,-0.051257,-0.028335,0.01,3,0.082469,0.2,-0.11753100000000001,0.247407,0.6,-0.35259300000000005,high,False
KSMUSDT_20220821080000,KSMUSDT,long_spot_short_futures,2022-08-21 08:00:00.013000+00:00,2022-08-22 00:00:00.011000+00:00,-0.086934,-0.025029000000000003,-0.014502,2,0.039531000000000004,0.2,-0.160469,0.11859300000000002,0.6,-0.481407,high,False
CHRUSDT_20220821080000,CHRUSDT,long_spot_short_futures,2022-08-21 08:00:00.013000+00:00,2022-08-22 08:00:00.005000+00:00,-0.053680000000000005,-0.043403000000000004,0.00995,3,0.077074,0.2,-0.12292600000000001,0.231222,0.6,-0.368778,high,False
ONEUSDT_20220822000000,ONEUSDT,long_spot_short_futures,2022-08-22 00:00:00.011000+00:00,2022-08-22 16:00:00.005000+00:00,-0.057390000000000004,-0.027183,-0.0042120000000000005,2,0.031395,0.2,-0.168605,0.094185,0.6,-0.505815,high,False
ETCUSDT_20220822000000,ETCUSDT,long_spot_short_futures,2022-08-22 00:00:00.011000+00:00,2022-08-23 00:00:00+00:00,-0.056647,-0.046834,-0.013018,3,0.097641,0.2,-0.102359,0.292923,0.6,-0.307077,high,False
RLCUSDT_20220822080000,RLCUSDT,long_spot_short_futures,2022-08-22 08:00:00.005000+00:00,2022-08-23 00:00:00+00:00,-0.061218,-0.042002,0.007017,2,0.049019,0.2,-0.150981,0.14705700000000002,0.6,-0.45294300000000004,high,False
SNXUSDT_20220823000000,SNXUSDT,long_spot_short_futures,2022-08-23 00:00:00+00:00,2022-08-23 08:00:00.021000+00:00,-0.053085999999999994,-0.013653,-0.013653,1,0.013653,0.2,-0.186347,0.040958999999999995,0.6,-0.559041,high,False
CRVUSDT_20220822160000,CRVUSDT,long_spot_short_futures,2022-08-22 16:00:00.005000+00:00,2022-08-23 16:00:00.005000+00:00,-0.088122,-0.022021000000000002,-0.004161000000000001,3,0.053459,0.2,-0.146541,0.16037700000000002,0.6,-0.43962300000000004,high,False
BCHUSDT_20220823080000,BCHUSDT,long_spot_short_futures,2022-08-23 08:00:00.021000+00:00,2022-08-23 16:00:00.005000+00:00,-0.056116,-0.0042840000000000005,-0.0042840000000000005,1,0.0042840000000000005,0.2,-0.195716,0.012852,0.6,-0.587148,high,False
KSMUSDT_20220823000000,KSMUSDT,long_spot_short_futures,2022-08-23 00:00:00+00:00,2022-08-23 16:00:00.005000+00:00,-0.050581,-0.026893,0.01,2,0.036893,0.2,-0.163107,0.110679,0.6,-0.489321,high,False
RSRUSDT_20220818160000,RSRUSDT,long_spot_short_futures,2022-08-18 16:00:00.013000+00:00,2022-08-24 08:00:00.021000+00:00,-0.057316,-0.02613,-0.006229999999999999,17,1.4583240000000004,0.2,1.2583240000000004,4.374972000000001,0.6,3.7749720000000013,high,False
RLCUSDT_20220824000000,RLCUSDT,long_spot_short_futures,2022-08-24 00:00:00.017000+00:00,2022-08-24 16:00:00+00:00,-0.090335,-0.09931600000000002,0.01,2,0.10931600000000001,0.2,-0.090684,0.327948,0.6,-0.272052,high,False
RSRUSDT_20220824160000,RSRUSDT,long_spot_short_futures,2022-08-24 16:00:00+00:00,2022-08-25 00:00:00.003000+00:00,-0.062615,-0.00903,-0.00903,1,0.00903,0.2,-0.19097,0.02709,0.6,-0.57291,high,False
COTIUSDT_20220822000000,COTIUSDT,long_spot_short_futures,2022-08-22 00:00:00.011000+00:00,2022-08-25 00:00:00.003000+00:00,-0.067025,-0.065362,0.01,9,0.698699,0.2,0.49869899999999995,2.096097,0.6,1.4960969999999998,high,False
RLCUSDT_20220825000000,RLCUSDT,long_spot_short_futures,2022-08-25 00:00:00.003000+00:00,2022-08-25 08:00:00+00:00,-0.085621,0.01,0.01,1,0.01,0.2,-0.19,0.030000000000000002,0.6,-0.57,high,False
C98USDT_20220819080000,C98USDT,long_spot_short_futures,2022-08-19 08:00:00+00:00,2022-08-25 16:00:00.004000+00:00,-0.127662,-0.312911,-0.01919,19,3.9724430000000006,0.2,3.7724430000000004,11.917329000000002,0.6,11.317329,high,False
IOTXUSDT_20220826160000,IOTXUSDT,long_spot_short_futures,2022-08-26 16:00:00+00:00,2022-08-27 00:00:00.010000+00:00,-0.055645,-0.01264,-0.01264,1,0.01264,0.2,-0.18736,0.03792,0.6,-0.56208,high,False
RLCUSDT_20220827080000,RLCUSDT,long_spot_short_futures,2022-08-27 08:00:00.007000+00:00,2022-08-27 16:00:00.008000+00:00,-0.065467,-0.001397,-0.001397,1,0.001397,0.2,-0.198603,0.004191,0.6,-0.595809,high,False
TRXUSDT_20220827080000,TRXUSDT,long_spot_short_futures,2022-08-27 08:00:00.007000+00:00,2022-08-28 00:00:00.019000+00:00,-0.07212199999999999,-0.036042000000000005,-0.019986,2,0.05602800000000001,0.2,-0.143972,0.16808400000000004,0.6,-0.43191599999999997,high,False
CRVUSDT_20220828000000,CRVUSDT,long_spot_short_futures,2022-08-28 00:00:00.019000+00:00,2022-08-29 00:00:00+00:00,-0.06158,-0.050029000000000004,-0.005129,3,0.102119,0.2,-0.09788100000000001,0.306357,0.6,-0.29364300000000004,high,False
KSMUSDT_20220827080000,KSMUSDT,long_spot_short_futures,2022-08-27 08:00:00.007000+00:00,2022-08-29 00:00:00+00:00,-0.06529399999999999,-0.040013,-0.014872,5,0.219263,0.2,0.019263000000000002,0.6577890000000001,0.6,0.05778900000000001,high,False
SNXUSDT_20220827160000,SNXUSDT,long_spot_short_futures,2022-08-27 16:00:00.008000+00:00,2022-08-29 08:00:00+00:00,-0.139789,-0.038483,-0.008081,5,0.127862,0.2,-0.07213800000000001,0.38358600000000004,0.6,-0.21641400000000002,high,False
CHRUSDT_20220826080000,CHRUSDT,long_spot_short_futures,2022-08-26 08:00:00.004000+00:00,2022-08-29 16:00:00.001000+00:00,-0.175721,-0.21397500000000003,0.01,10,1.5108540000000001,0.2,1.3108540000000002,4.532562,0.6,3.932562000000001,high,False
ONEUSDT_20220826160000,ONEUSDT,long_spot_short_futures,2022-08-26 16:00:00+00:00,2022-08-30 00:00:00.001000+00:00,-0.050363000000000005,-0.082874,-0.014411,10,0.40202000000000004,0.2,0.20202000000000003,1.2060600000000001,0.6,0.60606,high,False
OPUSDT_20220829160000,OPUSDT,long_spot_short_futures,2022-08-29 16:00:00.001000+00:00,2022-08-30 00:00:00.001000+00:00,-0.054743,-0.016619000000000002,-0.016619000000000002,1,0.016619000000000002,0.2,-0.18338100000000002,0.049857,0.6,-0.550143,high,False
C98USDT_20220826080000,C98USDT,long_spot_short_futures,2022-08-26 08:00:00.004000+00:00,2022-08-30 00:00:00.001000+00:00,-0.055142,-0.035558,-0.012650000000000002,11,0.419551,0.2,0.219551,1.258653,0.6,0.6586529999999999,high,False
CTSIUSDT_20220829080000,CTSIUSDT,long_spot_short_futures,2022-08-29 08:00:00+00:00,2022-08-30 00:00:00.001000+00:00,-0.056032,-0.101304,0.005354,2,0.106658,0.2,-0.09334200000000001,0.31997400000000004,0.6,-0.28002600000000005,high,False
ETCUSDT_20220830000000,ETCUSDT,long_spot_short_futures,2022-08-30 00:00:00.001000+00:00,2022-08-30 08:00:00.005000+00:00,-0.082872,-0.018368,-0.018368,1,0.018368,0.2,-0.18163200000000002,0.05510399999999999,0.6,-0.544896,high,False
TRXUSDT_20220829080000,TRXUSDT,long_spot_short_futures,2022-08-29 08:00:00+00:00,2022-08-30 08:00:00.005000+00:00,-0.050355,-0.034804999999999996,-0.007415,3,0.063571,0.2,-0.13642900000000002,0.19071300000000002,0.6,-0.40928700000000007,high,False
SNXUSDT_20220830000000,SNXUSDT,long_spot_short_futures,2022-08-30 00:00:00.001000+00:00,2022-08-30 08:00:00.005000+00:00,-0.056090999999999995,0.01,0.01,1,0.01,0.2,-0.19,0.030000000000000002,0.6,-0.57,high,False
KNCUSDT_20220829080000,KNCUSDT,long_spot_short_futures,2022-08-29 08:00:00+00:00,2022-08-30 16:00:00.010000+00:00,-0.06571199999999999,-0.024827999999999996,-0.001974,4,0.08796999999999999,0.2,-0.11203000000000002,0.26391,0.6,-0.3360900000000001,high,False
COTIUSDT_20220830080000,COTIUSDT,long_spot_short_futures,2022-08-30 08:00:00.005000+00:00,2022-08-30 16:00:00.010000+00:00,-0.075364,0.002283,0.002283,1,0.002283,0.2,-0.197717,0.006849,0.6,-0.593151,high,False
JASMYUSDT_20220901000000,JASMYUSDT,long_spot_short_futures,2022-09-01 00:00:00.012000+00:00,2022-09-01 08:00:00+00:00,-0.053457000000000005,0.01,0.01,1,0.01,0.2,-0.19,0.030000000000000002,0.6,-0.57,high,False
SNXUSDT_20220901080000,SNXUSDT,long_spot_short_futures,2022-09-01 08:00:00+00:00,2022-09-01 16:00:00.013000+00:00,-0.054905999999999996,0.006758999999999999,0.006758999999999999,1,0.006758999999999999,0.2,-0.19324100000000002,0.020277,0.6,-0.5797230000000001,high,False
COMPUSDT_20220902080000,COMPUSDT,long_spot_short_futures,2022-09-02 08:00:00.013000+00:00,2022-09-02 16:00:00+00:00,-0.125436,0.01,0.01,1,0.01,0.2,-0.19,0.030000000000000002,0.6,-0.57,high,False
SNXUSDT_20220902080000,SNXUSDT,long_spot_short_futures,2022-09-02 08:00:00.013000+00:00,2022-09-03 00:00:00+00:00,-0.062812,-0.027066,-0.015191,2,0.042257,0.2,-0.15774300000000002,0.12677100000000002,0.6,-0.4732290000000001,high,False
1INCHUSDT_20220902160000,1INCHUSDT,long_spot_short_futures,2022-09-02 16:00:00+00:00,2022-09-03 00:00:00+00:00,-0.061983,-0.010393,-0.010393,1,0.010393,0.2,-0.18960700000000003,0.031179,0.6,-0.5688210000000001,high,False
SFPUSDT_20220902160000,SFPUSDT,long_spot_short_futures,2022-09-02 16:00:00+00:00,2022-09-03 16:00:00.007000+00:00,-0.065847,-0.043632000000000004,-0.005744,3,0.10907700000000001,0.2,-0.090923,0.327231,0.6,-0.272769,high,False
HOTUSDT_20220903080000,HOTUSDT,long_spot_short_futures,2022-09-03 08:00:00.002000+00:00,2022-09-04 00:00:00.008000+00:00,-0.056952,-0.029297999999999998,0.01,2,0.039298,0.2,-0.160702,0.11789400000000001,0.6,-0.482106,high,False
CRVUSDT_20220904000000,CRVUSDT,long_spot_short_futures,2022-09-04 00:00:00.008000+00:00,2022-09-04 08:00:00.009000+00:00,-0.058095,-0.004281,-0.004281,1,0.004281,0.2,-0.195719,0.012843,0.6,-0.587157,high,False
RLCUSDT_20220830000000,RLCUSDT,long_spot_short_futures,2022-08-30 00:00:00.001000+00:00,2022-09-05 00:00:00.015000+00:00,-0.097002,-0.097597,-0.016587,18,1.774763,0.2,1.5747630000000001,5.324289,0.6,4.724289000000001,high,False
SNXUSDT_20220904080000,SNXUSDT,long_spot_short_futures,2022-09-04 08:00:00.009000+00:00,2022-09-05 00:00:00.015000+00:00,-0.070093,-0.027571,-0.012536,2,0.040107,0.2,-0.159893,0.12032099999999998,0.6,-0.479679,high,False
CTSIUSDT_20220903160000,CTSIUSDT,long_spot_short_futures,2022-09-03 16:00:00.007000+00:00,2022-09-05 00:00:00.015000+00:00,-0.064585,-0.07251500000000001,0.002269,4,0.24386700000000003,0.2,0.04386700000000002,0.7316010000000002,0.6,0.13160100000000005,high,False
CRVUSDT_20220905000000,CRVUSDT,long_spot_short_futures,2022-09-05 00:00:00.015000+00:00,2022-09-05 08:00:00.013000+00:00,-0.078042,0.001731,0.001731,1,0.001731,0.2,-0.198269,0.005193,0.6,-0.594807,high,False
HOTUSDT_20220905080000,HOTUSDT,long_spot_short_futures,2022-09-05 08:00:00.013000+00:00,2022-09-05 16:00:00.007000+00:00,-0.068829,0.01,0.01,1,0.01,0.2,-0.19,0.030000000000000002,0.6,-0.57,high,False
CTSIUSDT_20220905160000,CTSIUSDT,long_spot_short_futures,2022-09-05 16:00:00.007000+00:00,2022-09-06 16:00:00.028000+00:00,-0.05042,-0.071419,0.01,3,0.168741,0.2,-0.03125900000000001,0.506223,0.6,-0.09377700000000003,high,False
STGUSDT_20220901080000,STGUSDT,long_spot_short_futures,2022-09-01 08:00:00+00:00,2022-09-07 16:00:00.021000+00:00,-0.368568,-0.474702,-0.006281,19,2.562488,0.2,2.362488,7.687464000000001,0.6,7.087464000000001,high,False
MANAUSDT_20220907080000,MANAUSDT,long_spot_short_futures,2022-09-07 08:00:00.022000+00:00,2022-09-07 16:00:00.021000+00:00,-0.055262,-0.015333,-0.015333,1,0.015333,0.2,-0.18466700000000003,0.045999,0.6,-0.5540010000000001,high,False
QTUMUSDT_20220907080000,QTUMUSDT,long_spot_short_futures,2022-09-07 08:00:00.022000+00:00,2022-09-07 16:00:00.021000+00:00,-0.052178999999999996,0.002332,0.002332,1,0.002332,0.2,-0.197668,0.0069960000000000005,0.6,-0.5930040000000001,high,False
ONEUSDT_20220907160000,ONEUSDT,long_spot_short_futures,2022-09-07 16:00:00.021000+00:00,2022-09-08 00:00:00.010000+00:00,-0.052876,-0.019885,-0.019885,1,0.019885,0.2,-0.18011500000000003,0.059655,0.6,-0.5403450000000001,high,False
BNBUSDT_20220907080000,BNBUSDT,long_spot_short_futures,2022-09-07 08:00:00.022000+00:00,2022-09-08 00:00:00.010000+00:00,-0.054733,-0.03075,-0.007979,2,0.038729,0.2,-0.161271,0.116187,0.6,-0.483813,high,False
ARPAUSDT_20220907160000,ARPAUSDT,long_spot_short_futures,2022-09-07 16:00:00.021000+00:00,2022-09-08 00:00:00.010000+00:00,-0.07871,-0.005823,-0.005823,1,0.005823,0.2,-0.19417700000000002,0.017469000000000002,0.6,-0.582531,high,False
RLCUSDT_20220905160000,RLCUSDT,long_spot_short_futures,2022-09-05 16:00:00.007000+00:00,2022-09-08 08:00:00+00:00,-0.095518,-0.027946,-0.017534,8,0.398128,0.2,0.19812799999999997,1.1943840000000001,0.6,0.5943839999999999,high,False
SNXUSDT_20220908000000,SNXUSDT,long_spot_short_futures,2022-09-08 00:00:00.010000+00:00,2022-09-08 08:00:00+00:00,-0.05002500000000001,0.01,0.01,1,0.01,0.2,-0.19,0.030000000000000002,0.6,-0.57,high,False
CTSIUSDT_20220907160000,CTSIUSDT,long_spot_short_futures,2022-09-07 16:00:00.021000+00:00,2022-09-08 08:00:00+00:00,-0.081607,-0.125806,-0.000208,2,0.12601400000000001,0.2,-0.073986,0.37804200000000004,0.6,-0.221958,high,False
ETCUSDT_20220908080000,ETCUSDT,long_spot_short_futures,2022-09-08 08:00:00+00:00,2022-09-08 16:00:00.003000+00:00,-0.075493,-0.015833,-0.015833,1,0.015833,0.2,-0.18416700000000003,0.047499000000000006,0.6,-0.5525010000000001,high,False
SPELLUSDT_20220908000000,SPELLUSDT,long_spot_short_futures,2022-09-08 00:00:00.010000+00:00,2022-09-08 16:00:00.003000+00:00,-0.315691,-0.112065,0.01,2,0.12206499999999999,0.2,-0.07793500000000002,0.366195,0.6,-0.23380500000000004,high,False
TRXUSDT_20220907080000,TRXUSDT,long_spot_short_futures,2022-09-07 08:00:00.022000+00:00,2022-09-09 16:00:00+00:00,-0.05587399999999999,-0.047611,-0.000753,7,0.17944100000000002,0.2,-0.020558999999999994,0.5383230000000001,0.6,-0.06167699999999998,high,False
RLCUSDT_20220909160000,RLCUSDT,long_spot_short_futures,2022-09-09 16:00:00+00:00,2022-09-11 00:00:00.009000+00:00,-0.079546,-0.13242099999999998,-0.007661,4,0.25404499999999997,0.2,0.054044999999999954,0.7621349999999999,0.6,0.16213499999999986,high,False
RLCUSDT_20220912000000,RLCUSDT,long_spot_short_futures,2022-09-12 00:00:00.007000+00:00,2022-09-12 08:00:00.013000+00:00,-0.055753,-0.007525,-0.007525,1,0.007525,0.2,-0.192475,0.022575,0.6,-0.577425,high,False
INJUSDT_20220912080000,INJUSDT,long_spot_short_futures,2022-09-12 08:00:00.013000+00:00,2022-09-12 16:00:00+00:00,-0.179148,-0.019733,-0.019733,1,0.019733,0.1562,-0.136467,0.059199,0.4686,-0.409401,actual,False
COTIUSDT_20220913000000,COTIUSDT,long_spot_short_futures,2022-09-13 00:00:00.004000+00:00,2022-09-13 08:00:00+00:00,-0.060137,0.006252000000000001,0.006252000000000001,1,0.006252000000000001,0.2,-0.193748,0.018756000000000002,0.6,-0.581244,high,False
STGUSDT_20220913080000,STGUSDT,long_spot_short_futures,2022-09-13 08:00:00+00:00,2022-09-13 16:00:00+00:00,-0.051913,0.003956,0.003956,1,0.003956,0.2,-0.19604400000000002,0.011868,0.6,-0.5881320000000001,high,False
