trade_id,symbol,side,entry_time,exit_time,entry_fr,entry_collect_fr,exit_fr,hold_settlements,gross_pct,cost_rt_pct,net_pct,gross_dollar,cost_dollar,net_dollar,cost_tier,gap_closed
COTIUSDT_20220711160000,COTIUSDT,long_spot_short_futures,2022-07-11 16:00:00.001000+00:00,2022-07-14 16:00:00+00:00,-0.05805400000000001,-0.026680999999999996,-0.012321,9,0.40249900000000005,0.08,0.32249900000000004,1.2074970000000003,0.24000000000000002,0.9674970000000002,low,False
CTSIUSDT_20220715000000,CTSIUSDT,long_spot_short_futures,2022-07-15 00:00:00.004000+00:00,2022-07-15 08:00:00.019000+00:00,-0.081744,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
COTIUSDT_20220715000000,COTIUSDT,long_spot_short_futures,2022-07-15 00:00:00.004000+00:00,2022-07-15 16:00:00.017000+00:00,-0.053644,-0.029111,-0.014815,2,0.043926,0.08,-0.036074,0.131778,0.24000000000000002,-0.10822200000000001,low,False
KSMUSDT_20220713080000,KSMUSDT,long_spot_short_futures,2022-07-13 08:00:00.022000+00:00,2022-07-15 16:00:00.017000+00:00,-0.061383,-0.020647,-0.006711999999999999,7,0.18784399999999998,0.08,0.10784399999999998,0.5635319999999999,0.24000000000000002,0.32353199999999993,low,False
JASMYUSDT_20220716080000,JASMYUSDT,long_spot_short_futures,2022-07-16 08:00:00.014000+00:00,2022-07-17 00:00:00+00:00,-0.061704,-0.037616000000000004,-0.014967999999999999,2,0.052584000000000006,0.08,-0.027415999999999996,0.15775200000000003,0.24000000000000002,-0.08224799999999999,low,False
WOOUSDT_20220717000000,WOOUSDT,long_spot_short_futures,2022-07-17 00:00:00+00:00,2022-07-18 00:00:00.001000+00:00,-0.11108900000000001,-0.06909499999999999,-0.001348,3,0.11853299999999999,0.08,0.038532999999999984,0.35559899999999994,0.24000000000000002,0.11559899999999997,low,False
OPUSDT_20220718160000,OPUSDT,long_spot_short_futures,2022-07-18 16:00:00.019000+00:00,2022-07-19 08:00:00+00:00,-0.12459100000000001,-0.06938699999999999,-0.008582,2,0.07796899999999998,0.08,-0.002031000000000019,0.23390699999999998,0.24000000000000002,-0.006093000000000057,low,False
RSRUSDT_20220712000000,RSRUSDT,long_spot_short_futures,2022-07-12 00:00:00+00:00,2022-07-19 16:00:00.001000+00:00,-0.056256999999999995,-0.044101,-0.012095999999999999,23,2.739341,0.08,2.659341,8.218023,0.24000000000000002,7.978022999999999,low,False
ETCUSDT_20220717160000,ETCUSDT,long_spot_short_futures,2022-07-17 16:00:00.007000+00:00,2022-07-19 16:00:00.001000+00:00,-0.057599,-0.027738,-0.009053,6,0.18299700000000002,0.08,0.10299700000000002,0.548991,0.24000000000000002,0.30899100000000007,low,False
KSMUSDT_20220722160000,KSMUSDT,long_spot_short_futures,2022-07-22 16:00:00+00:00,2022-07-23 00:00:00.004000+00:00,-0.061027,-0.018843000000000002,-0.018843000000000002,1,0.018843000000000002,0.08,-0.061157,0.056529,0.24000000000000002,-0.18347100000000002,low,False
C98USDT_20220723160000,C98USDT,long_spot_short_futures,2022-07-23 16:00:00.001000+00:00,2022-07-24 00:00:00+00:00,-0.055553000000000005,-0.014573000000000001,-0.014573000000000001,1,0.014573000000000001,0.08,-0.065427,0.043719,0.24000000000000002,-0.19628099999999998,low,False
RLCUSDT_20220724000000,RLCUSDT,long_spot_short_futures,2022-07-24 00:00:00+00:00,2022-07-24 08:00:00.011000+00:00,-0.05805199999999999,-0.011333,-0.011333,1,0.011333,0.08,-0.068667,0.033998999999999995,0.24000000000000002,-0.206001,low,False
ONEUSDT_20220725000000,ONEUSDT,long_spot_short_futures,2022-07-25 00:00:00+00:00,2022-07-25 16:00:00.006000+00:00,-0.066186,-0.025846,-0.005207,2,0.031053,0.08,-0.048947000000000004,0.093159,0.24000000000000002,-0.14684100000000003,low,False
RLCUSDT_20220726000000,RLCUSDT,long_spot_short_futures,2022-07-26 00:00:00.010000+00:00,2022-07-27 00:00:00.008000+00:00,-0.053611,-0.096275,-0.018313,3,0.139841,0.08,0.05984099999999999,0.419523,0.24000000000000002,0.179523,low,False
ARPAUSDT_20220726000000,ARPAUSDT,long_spot_short_futures,2022-07-26 00:00:00.010000+00:00,2022-07-28 00:00:00.009000+00:00,-0.077822,-0.10477900000000001,-0.009956,6,0.3401510000000001,0.08,0.2601510000000001,1.0204530000000003,0.24000000000000002,0.7804530000000003,low,False
C98USDT_20220725080000,C98USDT,long_spot_short_futures,2022-07-25 08:00:00.014000+00:00,2022-07-28 00:00:00.009000+00:00,-0.053916,-0.021869,-0.011493,8,0.27414299999999997,0.08,0.19414299999999995,0.8224289999999999,0.24000000000000002,0.5824289999999999,low,False
RSRUSDT_20220721000000,RSRUSDT,long_spot_short_futures,2022-07-21 00:00:00+00:00,2022-07-28 08:00:00.008000+00:00,-0.067428,-0.111172,-0.01627,22,1.8441269999999998,0.08,1.7641269999999998,5.532381,0.24000000000000002,5.292380999999999,low,False
TRXUSDT_20220723000000,TRXUSDT,long_spot_short_futures,2022-07-23 00:00:00.004000+00:00,2022-07-28 08:00:00.008000+00:00,-0.054779999999999995,-0.066356,0.003201,16,0.686042,0.08,0.6060420000000001,2.058126,0.24000000000000002,1.8181260000000001,low,False
QTUMUSDT_20220727160000,QTUMUSDT,long_spot_short_futures,2022-07-27 16:00:00.003000+00:00,2022-07-28 08:00:00.008000+00:00,-0.050131,-0.049598,0.00181,2,0.051408,0.08,-0.028592,0.154224,0.24000000000000002,-0.085776,low,False
ONEUSDT_20220727000000,ONEUSDT,long_spot_short_futures,2022-07-27 00:00:00.008000+00:00,2022-07-28 16:00:00.013000+00:00,-0.08028,-0.066418,-0.008521,5,0.306693,0.08,0.22669299999999998,0.920079,0.24000000000000002,0.680079,low,False
BELUSDT_20220729000000,BELUSDT,long_spot_short_futures,2022-07-29 00:00:00+00:00,2022-07-29 08:00:00+00:00,-0.061733,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
RSRUSDT_20220728160000,RSRUSDT,long_spot_short_futures,2022-07-28 16:00:00.013000+00:00,2022-07-29 16:00:00+00:00,-0.051215,-0.035522,0.008697,3,0.065037,0.08,-0.014963000000000004,0.19511099999999998,0.24000000000000002,-0.04488900000000001,low,False
RSRUSDT_20220730000000,RSRUSDT,long_spot_short_futures,2022-07-30 00:00:00.005000+00:00,2022-07-30 08:00:00.009000+00:00,-0.054544999999999996,-0.0076489999999999995,-0.0076489999999999995,1,0.0076489999999999995,0.08,-0.072351,0.022947,0.24000000000000002,-0.217053,low,False
RSRUSDT_20220731000000,RSRUSDT,long_spot_short_futures,2022-07-31 00:00:00.022000+00:00,2022-07-31 08:00:00.011000+00:00,-0.11609299999999999,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
SNXUSDT_20220731080000,SNXUSDT,long_spot_short_futures,2022-07-31 08:00:00.011000+00:00,2022-08-01 00:00:00.010000+00:00,-0.051404,-0.036969,0.00471,2,0.041679,0.08,-0.038321,0.125037,0.24000000000000002,-0.114963,low,False
RSRUSDT_20220801080000,RSRUSDT,long_spot_short_futures,2022-08-01 08:00:00.019000+00:00,2022-08-01 16:00:00.017000+00:00,-0.064265,-0.008461,-0.008461,1,0.008461,0.08,-0.071539,0.025382999999999996,0.24000000000000002,-0.21461700000000003,low,False
BCHUSDT_20220729160000,BCHUSDT,long_spot_short_futures,2022-07-29 16:00:00+00:00,2022-08-01 16:00:00.017000+00:00,-0.06562799999999999,-0.03496,-0.012515,9,0.348808,0.08,0.268808,1.046424,0.24000000000000002,0.8064239999999999,low,False
QTUMUSDT_20220731000000,QTUMUSDT,long_spot_short_futures,2022-07-31 00:00:00.022000+00:00,2022-08-02 00:00:00+00:00,-0.058835,-0.058244000000000004,-0.013688,6,0.270891,0.08,0.19089099999999998,0.8126730000000001,0.24000000000000002,0.572673,low,False
RSRUSDT_20220802000000,RSRUSDT,long_spot_short_futures,2022-08-02 00:00:00+00:00,2022-08-02 08:00:00.007000+00:00,-0.07582,0.003118,0.003118,1,0.003118,0.08,-0.076882,0.009354000000000001,0.24000000000000002,-0.23064600000000002,low,False
DOTUSDT_20220803080000,DOTUSDT,long_spot_short_futures,2022-08-03 08:00:00.020000+00:00,2022-08-03 16:00:00.008000+00:00,-0.054197,-0.011274,-0.011274,1,0.011274,0.08,-0.06872600000000001,0.033822,0.24000000000000002,-0.20617800000000003,low,False
ONEUSDT_20220803080000,ONEUSDT,long_spot_short_futures,2022-08-03 08:00:00.020000+00:00,2022-08-04 00:00:00.001000+00:00,-0.052286,-0.023892,-0.004808,2,0.0287,0.08,-0.0513,0.0861,0.24000000000000002,-0.1539,low,False
RLCUSDT_20220803160000,RLCUSDT,long_spot_short_futures,2022-08-03 16:00:00.008000+00:00,2022-08-04 00:00:00.001000+00:00,-0.075738,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
RSRUSDT_20220802160000,RSRUSDT,long_spot_short_futures,2022-08-02 16:00:00.014000+00:00,2022-08-04 16:00:00.015000+00:00,-0.111253,-0.046541,-0.013087,6,0.31283900000000003,0.08,0.23283900000000002,0.9385170000000002,0.24000000000000002,0.698517,low,False
C98USDT_20220805000000,C98USDT,long_spot_short_futures,2022-08-05 00:00:00.005000+00:00,2022-08-05 08:00:00+00:00,-0.05465,-0.014013,-0.014013,1,0.014013,0.08,-0.065987,0.042039,0.24000000000000002,-0.197961,low,False
RSRUSDT_20220805080000,RSRUSDT,long_spot_short_futures,2022-08-05 08:00:00+00:00,2022-08-05 16:00:00+00:00,-0.110868,-0.019523000000000002,-0.019523000000000002,1,0.019523000000000002,0.08,-0.060477,0.058569,0.24000000000000002,-0.181431,low,False
RSRUSDT_20220806080000,RSRUSDT,long_spot_short_futures,2022-08-06 08:00:00+00:00,2022-08-06 16:00:00.015000+00:00,-0.072864,0.0008029999999999999,0.0008029999999999999,1,0.0008029999999999999,0.08,-0.079197,0.0024089999999999997,0.24000000000000002,-0.237591,low,False
WOOUSDT_20220807000000,WOOUSDT,long_spot_short_futures,2022-08-07 00:00:00.013000+00:00,2022-08-07 16:00:00.014000+00:00,-0.17175300000000002,-0.041821000000000004,0.006242,2,0.048063,0.08,-0.031937,0.144189,0.24000000000000002,-0.09581100000000001,low,False
COTIUSDT_20220808000000,COTIUSDT,long_spot_short_futures,2022-08-08 00:00:00.009000+00:00,2022-08-08 08:00:00.006000+00:00,-0.064779,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
DYDXUSDT_20220810080000,DYDXUSDT,long_spot_short_futures,2022-08-10 08:00:00.016000+00:00,2022-08-10 16:00:00.018000+00:00,-0.077336,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
SNXUSDT_20220810000000,SNXUSDT,long_spot_short_futures,2022-08-10 00:00:00+00:00,2022-08-11 16:00:00+00:00,-0.052194000000000004,-0.046490000000000004,-0.003905,5,0.18922,0.08,0.10922,0.5676599999999999,0.24000000000000002,0.32766,low,False
RLCUSDT_20220811080000,RLCUSDT,long_spot_short_futures,2022-08-11 08:00:00+00:00,2022-08-12 08:00:00+00:00,-0.623935,-0.281629,0.01,3,0.44317700000000004,0.08,0.363177,1.3295310000000002,0.24000000000000002,1.089531,low,False
SNXUSDT_20220812160000,SNXUSDT,long_spot_short_futures,2022-08-12 16:00:00.005000+00:00,2022-08-13 00:00:00.012000+00:00,-0.063942,-0.009825,-0.009825,1,0.009825,0.08,-0.070175,0.029475,0.24000000000000002,-0.210525,low,False
SANDUSDT_20220813080000,SANDUSDT,long_spot_short_futures,2022-08-13 08:00:00.006000+00:00,2022-08-13 16:00:00.018000+00:00,-0.055113999999999996,-0.011601,-0.011601,1,0.011601,0.08,-0.068399,0.034803,0.24000000000000002,-0.205197,low,False
RLCUSDT_20220813080000,RLCUSDT,long_spot_short_futures,2022-08-13 08:00:00.006000+00:00,2022-08-13 16:00:00.018000+00:00,-0.07378699999999999,-0.016758,-0.016758,1,0.016758,0.08,-0.063242,0.050274,0.24000000000000002,-0.18972600000000003,low,False
JASMYUSDT_20220813160000,JASMYUSDT,long_spot_short_futures,2022-08-13 16:00:00.018000+00:00,2022-08-14 00:00:00+00:00,-0.057067,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
RLCUSDT_20220815080000,RLCUSDT,long_spot_short_futures,2022-08-15 08:00:00.002000+00:00,2022-08-15 16:00:00.010000+00:00,-0.083443,0.0036399999999999996,0.0036399999999999996,1,0.0036399999999999996,0.08,-0.07636,0.01092,0.24000000000000002,-0.22908,low,False
RLCUSDT_20220816000000,RLCUSDT,long_spot_short_futures,2022-08-16 00:00:00.010000+00:00,2022-08-16 08:00:00.002000+00:00,-0.060912,0.008617,0.008617,1,0.008617,0.08,-0.071383,0.025851,0.24000000000000002,-0.214149,low,False
BCHUSDT_20220816000000,BCHUSDT,long_spot_short_futures,2022-08-16 00:00:00.010000+00:00,2022-08-16 16:00:00+00:00,-0.059770000000000004,-0.032771999999999996,-0.012212,2,0.044983999999999996,0.08,-0.035016000000000005,0.134952,0.24000000000000002,-0.10504800000000002,low,False
RLCUSDT_20220817160000,RLCUSDT,long_spot_short_futures,2022-08-17 16:00:00.001000+00:00,2022-08-18 00:00:00.005000+00:00,-0.08245000000000001,0.007143999999999999,0.007143999999999999,1,0.007143999999999999,0.08,-0.072856,0.021432,0.24000000000000002,-0.218568,low,False
ARPAUSDT_20220818080000,ARPAUSDT,long_spot_short_futures,2022-08-18 08:00:00.012000+00:00,2022-08-18 16:00:00.013000+00:00,-0.410342,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
SANDUSDT_20220819160000,SANDUSDT,long_spot_short_futures,2022-08-19 16:00:00.009000+00:00,2022-08-20 00:00:00+00:00,-0.055601,-0.019563999999999998,-0.019563999999999998,1,0.019563999999999998,0.08,-0.060436000000000004,0.058691999999999994,0.24000000000000002,-0.18130800000000002,low,False
IOTXUSDT_20220818160000,IOTXUSDT,long_spot_short_futures,2022-08-18 16:00:00.013000+00:00,2022-08-20 00:00:00+00:00,-0.06566999999999999,-0.024332,-0.008219,4,0.125082,0.08,0.045082,0.37524599999999997,0.24000000000000002,0.135246,low,False
ARPAUSDT_20220819080000,ARPAUSDT,long_spot_short_futures,2022-08-19 08:00:00+00:00,2022-08-20 08:00:00.005000+00:00,-0.069005,-0.072322,-0.018293,3,0.11207,0.08,0.03207,0.33621,0.24000000000000002,0.09620999999999999,low,False
CRVUSDT_20220820000000,CRVUSDT,long_spot_short_futures,2022-08-20 00:00:00+00:00,2022-08-20 08:00:00.005000+00:00,-0.052554000000000003,-0.009784,-0.009784,1,0.009784,0.08,-0.070216,0.029352,0.24000000000000002,-0.21064799999999997,low,False
CTSIUSDT_20220820080000,CTSIUSDT,long_spot_short_futures,2022-08-20 08:00:00.005000+00:00,2022-08-20 16:00:00+00:00,-0.051519,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
DYDXUSDT_20220820080000,DYDXUSDT,long_spot_short_futures,2022-08-20 08:00:00.005000+00:00,2022-08-21 00:00:00.010000+00:00,-0.059799,-0.028378000000000004,-0.008605,2,0.036983,0.08,-0.043017,0.110949,0.24000000000000002,-0.129051,low,False
KSMUSDT_20220820000000,KSMUSDT,long_spot_short_futures,2022-08-20 00:00:00+00:00,2022-08-21 00:00:00.010000+00:00,-0.050620000000000005,-0.046106,-0.00474,3,0.13333899999999999,0.08,0.053338999999999984,0.40001699999999996,0.24000000000000002,0.16001699999999994,low,False
RLCUSDT_20220820160000,RLCUSDT,long_spot_short_futures,2022-08-20 16:00:00+00:00,2022-08-21 08:00:00.013000+00:00,-0.077898,-0.051181000000000004,0.01,2,0.061181000000000006,0.08,-0.018818999999999995,0.183543,0.24000000000000002,-0.056456999999999986,low,False
COTIUSDT_20220821000000,COTIUSDT,long_spot_short_futures,2022-08-21 00:00:00.010000+00:00,2022-08-21 08:00:00.013000+00:00,-0.056434,0.001872,0.001872,1,0.001872,0.08,-0.078128,0.005616,0.24000000000000002,-0.23438400000000004,low,False
SNXUSDT_20220815080000,SNXUSDT,long_spot_short_futures,2022-08-15 08:00:00.002000+00:00,2022-08-21 08:00:00.013000+00:00,-0.05609499999999999,-0.055781,-0.007521000000000001,18,0.7426399999999999,0.08,0.6626399999999999,2.2279199999999997,0.24000000000000002,1.9879199999999997,low,False
BELUSDT_20220821080000,BELUSDT,long_spot_short_futures,2022-08-21 08:00:00.013000+00:00,2022-08-22 00:00:00.011000+00:00,-0.072661,-0.141695,0.01,2,0.151695,0.08,0.071695,0.455085,0.24000000000000002,0.21508499999999997,low,False
CELOUSDT_20220821000000,CELOUSDT,long_spot_short_futures,2022-08-21 00:00:00.010000+00:00,2022-08-22 00:00:00.011000+00:00,-0.051257,-0.028335,0.01,3,0.082469,0.08,0.002468999999999999,0.247407,0.24000000000000002,0.007406999999999997,low,False
KSMUSDT_20220821080000,KSMUSDT,long_spot_short_futures,2022-08-21 08:00:00.013000+00:00,2022-08-22 00:00:00.011000+00:00,-0.086934,-0.025029000000000003,-0.014502,2,0.039531000000000004,0.08,-0.040469,0.11859300000000002,0.24000000000000002,-0.12140699999999999,low,False
CHRUSDT_20220821080000,CHRUSDT,long_spot_short_futures,2022-08-21 08:00:00.013000+00:00,2022-08-22 08:00:00.005000+00:00,-0.053680000000000005,-0.043403000000000004,0.00995,3,0.077074,0.08,-0.002925999999999998,0.231222,0.24000000000000002,-0.008777999999999994,low,False
ONEUSDT_20220822000000,ONEUSDT,long_spot_short_futures,2022-08-22 00:00:00.011000+00:00,2022-08-22 16:00:00.005000+00:00,-0.057390000000000004,-0.027183,-0.0042120000000000005,2,0.031395,0.08,-0.048605,0.094185,0.24000000000000002,-0.145815,low,False
ETCUSDT_20220822000000,ETCUSDT,long_spot_short_futures,2022-08-22 00:00:00.011000+00:00,2022-08-23 00:00:00+00:00,-0.056647,-0.046834,-0.013018,3,0.097641,0.08,0.017641000000000004,0.292923,0.24000000000000002,0.052923000000000005,low,False
RLCUSDT_20220822080000,RLCUSDT,long_spot_short_futures,2022-08-22 08:00:00.005000+00:00,2022-08-23 00:00:00+00:00,-0.061218,-0.042002,0.007017,2,0.049019,0.08,-0.030981,0.14705700000000002,0.24000000000000002,-0.092943,low,False
SNXUSDT_20220823000000,SNXUSDT,long_spot_short_futures,2022-08-23 00:00:00+00:00,2022-08-23 08:00:00.021000+00:00,-0.053085999999999994,-0.013653,-0.013653,1,0.013653,0.08,-0.066347,0.040958999999999995,0.24000000000000002,-0.199041,low,False
CRVUSDT_20220822160000,CRVUSDT,long_spot_short_futures,2022-08-22 16:00:00.005000+00:00,2022-08-23 16:00:00.005000+00:00,-0.088122,-0.022021000000000002,-0.004161000000000001,3,0.053459,0.08,-0.026541000000000002,0.16037700000000002,0.24000000000000002,-0.079623,low,False
BCHUSDT_20220823080000,BCHUSDT,long_spot_short_futures,2022-08-23 08:00:00.021000+00:00,2022-08-23 16:00:00.005000+00:00,-0.056116,-0.0042840000000000005,-0.0042840000000000005,1,0.0042840000000000005,0.08,-0.075716,0.012852,0.24000000000000002,-0.22714800000000004,low,False
KSMUSDT_20220823000000,KSMUSDT,long_spot_short_futures,2022-08-23 00:00:00+00:00,2022-08-23 16:00:00.005000+00:00,-0.050581,-0.026893,0.01,2,0.036893,0.08,-0.043107,0.110679,0.24000000000000002,-0.129321,low,False
RSRUSDT_20220818160000,RSRUSDT,long_spot_short_futures,2022-08-18 16:00:00.013000+00:00,2022-08-24 08:00:00.021000+00:00,-0.057316,-0.02613,-0.006229999999999999,17,1.4583240000000004,0.08,1.3783240000000003,4.374972000000001,0.24000000000000002,4.134972000000001,low,False
RLCUSDT_20220824000000,RLCUSDT,long_spot_short_futures,2022-08-24 00:00:00.017000+00:00,2022-08-24 16:00:00+00:00,-0.090335,-0.09931600000000002,0.01,2,0.10931600000000001,0.08,0.02931600000000001,0.327948,0.24000000000000002,0.08794800000000003,low,False
RSRUSDT_20220824160000,RSRUSDT,long_spot_short_futures,2022-08-24 16:00:00+00:00,2022-08-25 00:00:00.003000+00:00,-0.062615,-0.00903,-0.00903,1,0.00903,0.08,-0.07097,0.02709,0.24000000000000002,-0.21291000000000002,low,False
COTIUSDT_20220822000000,COTIUSDT,long_spot_short_futures,2022-08-22 00:00:00.011000+00:00,2022-08-25 00:00:00.003000+00:00,-0.067025,-0.065362,0.01,9,0.698699,0.08,0.618699,2.096097,0.24000000000000002,1.8560969999999999,low,False
RLCUSDT_20220825000000,RLCUSDT,long_spot_short_futures,2022-08-25 00:00:00.003000+00:00,2022-08-25 08:00:00+00:00,-0.085621,0.01,0.01,1,0.01,0.08,-0.07,0.030000000000000002,0.24000000000000002,-0.21000000000000002,low,False
C98USDT_20220819080000,C98USDT,long_spot_short_futures,2022-08-19 08:00:00+00:00,2022-08-25 16:00:00.004000+00:00,-0.127662,-0.312911,-0.01919,19,3.9724430000000006,0.08,3.8924430000000005,11.917329000000002,0.24000000000000002,11.677329,low,False
IOTXUSDT_20220826160000,IOTXUSDT,long_spot_short_futures,2022-08-26 16:00:00+00:00,2022-08-27 00:00:00.010000+00:00,-0.055645,-0.01264,-0.01264,1,0.01264,0.08,-0.06736,0.03792,0.24000000000000002,-0.20208,low,False
RLCUSDT_20220827080000,RLCUSDT,long_spot_short_futures,2022-08-27 08:00:00.007000+00:00,2022-08-27 16:00:00.008000+00:00,-0.065467,-0.001397,-0.001397,1,0.001397,0.08,-0.078603,0.004191,0.24000000000000002,-0.23580900000000002,low,False
TRXUSDT_20220827080000,TRXUSDT,long_spot_short_futures,2022-08-27 08:00:00.007000+00:00,2022-08-28 00:00:00.019000+00:00,-0.07212199999999999,-0.036042000000000005,-0.019986,2,0.05602800000000001,0.08,-0.023971999999999993,0.16808400000000004,0.24000000000000002,-0.07191599999999998,low,False
CRVUSDT_20220828000000,CRVUSDT,long_spot_short_futures,2022-08-28 00:00:00.019000+00:00,2022-08-29 00:00:00+00:00,-0.06158,-0.050029000000000004,-0.005129,3,0.102119,0.08,0.022119,0.306357,0.24000000000000002,0.066357,low,False
